timestamp,machine_id,sensor_type,reading
2025-08-19 04:45:00,M004,temperature,0.36
2025-08-19 04:45:00,M004,vibration,0.5
2025-08-19 04:45:00,M005,pressure,0.98
2025-08-19 04:45:00,M005,temperature,19.65
2025-08-19 04:45:00,M005,vibration,0.14
2025-08-19 04:45:00,M006,pressure,1.83
2025-08-19 04:45:00,M006,temperature,37.15
2025-08-19 04:45:00,M006,vibration,1.38
2025-08-19 04:45:00,M007,pressure,2.29
2025-08-19 04:45:00,M007,temperature,30.44
2025-08-19 04:45:00,M007,vibration,1.06
2025-08-19 04:45:00,M008,pressure,2.56
2025-08-19 04:45:00,M008,temperature,28.02
2025-08-19 04:45:00,M008,vibration,0.79
2025-08-19 04:45:00,M009,pressure,0.8
2025-08-19 04:45:00,M009,temperature,10.24
2025-08-19 04:45:00,M009,vibration,0.36
2025-08-19 04:45:00,M010,pressure,6.94
2025-08-19 04:45:00,M010,temperature,29.48
2025-08-19 04:45:00,M010,vibration,1.95
2025-08-19 04:50:00,M001,pressure,1.06
2025-08-19 04:50:00,M001,temperature,24.24
2025-08-19 04:50:00,M001,vibration,0.08
2025-08-19 04:50:00,M002,pressure,0.99
2025-08-19 04:50:00,M002,temperature,24.13
2025-08-19 04:50:00,M002,vibration,0.34
2025-08-19 04:50:00,M003,pressure,0.96
2025-08-19 04:50:00,M003,temperature,19.43
2025-08-19 04:50:00,M003,vibration,0.84
2025-08-19 04:50:00,M004,pressure,0.75
2025-08-19 04:50:00,M004,temperature,0.35
2025-08-19 04:50:00,M004,vibration,0.76
2025-08-19 04:50:00,M005,pressure,0.99
2025-08-19 04:50:00,M005,temperature,24.85
2025-08-19 04:50:00,M005,vibration,0.2
2025-08-19 04:50:00,M006,pressure,1.92
2025-08-19 04:50:00,M006,temperature,32.14
2025-08-19 04:50:00,M006,vibration,1.62
2025-08-19 04:50:00,M007,pressure,1.69
2025-08-19 04:50:00,M007,temperature,34.09
2025-08-19 04:50:00,M007,vibration,1.23
2025-08-19 04:50:00,M008,pressure,2.7
2025-08-19 04:50:00,M008,temperature,28.33
2025-08-19 04:50:00,M008,vibration,0.9
2025-08-19 04:50:00,M009,pressure,0.84
2025-08-19 04:50:00,M009,temperature,9.3
2025-08-19 04:50:00,M009,vibration,0.31
2025-08-19 04:50:00,M010,pressure,7.38
2025-08-19 04:50:00,M010,temperature,25.62
2025-08-19 04:50:00,M010,vibration,2.06
2025-08-19 04:55:00,M001,pressure,1.01
2025-08-19 04:55:00,M001,temperature,21.5
2025-08-19 04:55:00,M001,vibration,1.06
2025-08-19 04:55:00,M002,pressure,1.0
2025-08-19 04:55:00,M002,temperature,23.3
2025-08-19 04:55:00,M002,vibration,0.33
2025-08-19 04:55:00,M003,pressure,1.02
2025-08-19 04:55:00,M003,temperature,25.68
2025-08-19 04:55:00,M003,vibration,0.71
2025-08-19 04:55:00,M004,pressure,1.11
2025-08-19 04:55:00,M004,temperature,1.91
2025-08-19 04:55:00,M004,vibration,0.65
2025-08-19 04:55:00,M005,pressure,1.0
2025-08-19 04:55:00,M005,temperature,18.99
2025-08-19 04:55:00,M005,vibration,0.14
2025-08-19 04:55:00,M006,pressure,1.99
2025-08-19 04:55:00,M006,temperature,36.69
2025-08-19 04:55:00,M006,vibration,1.12
2025-08-19 04:55:00,M007,pressure,1.79
2025-08-19 04:55:00,M007,temperature,38.69
2025-08-19 04:55:00,M007,vibration,1.14
2025-08-19 04:55:00,M008,pressure,2.55
2025-08-19 04:55:00,M008,temperature,30.73
2025-08-19 04:55:00,M008,vibration,0.89
2025-08-19 04:55:00,M009,pressure,0.76
2025-08-19 04:55:00,M009,temperature,10.42
2025-08-19 04:55:00,M009,vibration,0.2
2025-08-19 04:55:00,M010,pressure,7.54
2025-08-19 04:55:00,M010,temperature,26.63
2025-08-19 04:55:00,M010,vibration,1.78
2025-08-19 05:00:00,M001,pressure,0.96
2025-08-19 05:00:00,M001,temperature,21.13
2025-08-19 05:00:00,M001,vibration,0.07
2025-08-19 05:00:00,M002,pressure,1.02
2025-08-19 05:00:00,M002,temperature,23.22
2025-08-19 05:00:00,M002,vibration,0.37
2025-08-19 05:00:00,M003,pressure,0.89
2025-08-19 05:00:00,M003,temperature,24.43
2025-08-19 05:00:00,M003,vibration,0.55
2025-08-19 05:00:00,M004,pressure,1.05
2025-08-19 05:00:00,M004,temperature,0.06
2025-08-19 05:00:00,M004,vibration,0.49
2025-08-19 05:00:00,M005,pressure,1.02
2025-08-19 05:00:00,M005,temperature,18.68
2025-08-19 05:00:00,M005,vibration,0.13
2025-08-19 05:00:00,M006,pressure,1.91
2025-08-19 05:00:00,M006,temperature,33.36
2025-08-19 05:00:00,M006,vibration,1.91
2025-08-19 05:00:00,M007,pressure,2.28
2025-08-19 05:00:00,M007,temperature,33.57
2025-08-19 05:00:00,M007,vibration,0.93
2025-08-19 05:00:00,M008,pressure,2.39
2025-08-19 05:00:00,M008,temperature,26.36
2025-08-19 05:00:00,M008,vibration,0.73
2025-08-19 05:00:00,M009,pressure,0.69
2025-08-19 05:00:00,M009,temperature,9.55
2025-08-19 05:00:00,M009,vibration,0.25
2025-08-19 05:00:00,M010,pressure,7.41
2025-08-19 05:00:00,M010,temperature,30.4
2025-08-19 05:00:00,M010,vibration,2.32
2025-08-19 05:05:00,M001,pressure,1.01
2025-08-19 05:05:00,M001,temperature,22.11
2025-08-19 05:05:00,M001,vibration,1.12
2025-08-19 05:05:00,M002,pressure,1.01
2025-08-19 05:05:00,M002,temperature,22.73
2025-08-19 05:05:00,M002,vibration,0.25
2025-08-19 05:05:00,M003,pressure,1.12
2025-08-19 05:05:00,M003,temperature,20.02
2025-08-19 05:05:00,M003,vibration,0.85
2025-08-19 05:05:00,M004,pressure,1.11
2025-08-19 05:05:00,M004,temperature,23.48
2025-08-19 05:05:00,M004,vibration,0.57
2025-08-19 05:05:00,M005,pressure,1.01
2025-08-19 05:05:00,M005,temperature,26.13
2025-08-19 05:05:00,M005,vibration,0.2
2025-08-19 05:05:00,M006,pressure,1.96
2025-08-19 05:05:00,M006,temperature,35.24
2025-08-19 05:05:00,M006,vibration,1.49
2025-08-19 05:05:00,M007,pressure,1.87
2025-08-19 05:05:00,M007,temperature,31.71
2025-08-19 05:05:00,M007,vibration,1.0
2025-08-19 05:05:00,M008,pressure,2.32
2025-08-19 05:05:00,M008,temperature,28.68
2025-08-19 05:05:00,M008,vibration,0.76
2025-08-19 05:05:00,M009,pressure,0.73
2025-08-19 05:05:00,M009,temperature,8.82
2025-08-19 05:05:00,M009,vibration,0.2
2025-08-19 05:05:00,M010,pressure,7.42
2025-08-19 05:05:00,M010,temperature,27.72
2025-08-19 05:05:00,M010,vibration,2.05
2025-08-19 05:10:00,M001,pressure,1.09
2025-08-19 05:10:00,M001,temperature,23.3
2025-08-19 05:10:00,M001,vibration,1.14
2025-08-19 05:10:00,M002,pressure,1.0
2025-08-19 05:10:00,M002,temperature,24.1
2025-08-19 05:10:00,M002,vibration,0.41
2025-08-19 05:10:00,M003,pressure,0.81
2025-08-19 05:10:00,M003,temperature,21.52
2025-08-19 05:10:00,M003,vibration,0.67
2025-08-19 05:10:00,M004,pressure,0.9
2025-08-19 05:10:00,M004,temperature,19.67
2025-08-19 05:10:00,M004,vibration,0.6
2025-08-19 05:10:00,M005,pressure,0.98
2025-08-19 05:10:00,M005,temperature,18.08
2025-08-19 05:10:00,M005,vibration,0.18
2025-08-19 05:10:00,M006,pressure,1.81
2025-08-19 05:10:00,M006,temperature,38.22
2025-08-19 05:10:00,M006,vibration,1.57
2025-08-19 05:10:00,M007,pressure,2.35
2025-08-19 05:10:00,M007,temperature,29.8
2025-08-19 05:10:00,M007,vibration,1.15
2025-08-19 05:10:00,M008,pressure,2.18
2025-08-19 05:10:00,M008,temperature,28.82
2025-08-19 05:10:00,M008,vibration,0.89
2025-08-19 05:10:00,M009,pressure,0.74
2025-08-19 05:10:00,M009,temperature,10.38
2025-08-19 05:10:00,M009,vibration,0.26
2025-08-19 05:10:00,M010,pressure,7.38
2025-08-19 05:10:00,M010,temperature,25.13
2025-08-19 05:10:00,M010,vibration,2.01
2025-08-19 05:15:00,M001,pressure,0.96
2025-08-19 05:15:00,M001,temperature,23.3
2025-08-19 05:15:00,M001,vibration,1.17
2025-08-19 05:15:00,M002,pressure,0.95
2025-08-19 05:15:00,M002,temperature,25.09
2025-08-19 05:15:00,M002,vibration,0.25
2025-08-19 05:15:00,M003,pressure,0.88
2025-08-19 05:15:00,M003,temperature,25.24
2025-08-19 05:15:00,M003,vibration,0.36
2025-08-19 05:15:00,M004,pressure,0.86
2025-08-19 05:15:00,M004,temperature,27.17
2025-08-19 05:15:00,M004,vibration,0.62
2025-08-19 05:15:00,M005,pressure,0.95
2025-08-19 05:15:00,M005,temperature,17.79
2025-08-19 05:15:00,M005,vibration,0.16
2025-08-19 05:15:00,M006,pressure,2.06
2025-08-19 05:15:00,M006,temperature,36.49
2025-08-19 05:15:00,M006,vibration,1.48
2025-08-19 05:15:00,M007,pressure,2.12
2025-08-19 05:15:00,M007,temperature,33.71
2025-08-19 05:15:00,M007,vibration,1.08
2025-08-19 05:15:00,M008,pressure,2.28
2025-08-19 05:15:00,M008,temperature,25.44
2025-08-19 05:15:00,M008,vibration,0.61
2025-08-19 05:15:00,M009,pressure,0.62
2025-08-19 05:15:00,M009,temperature,11.68
2025-08-19 05:15:00,M009,vibration,0.32
2025-08-19 05:15:00,M010,pressure,6.97
2025-08-19 05:15:00,M010,temperature,26.84
2025-08-19 05:15:00,M010,vibration,2.45
2025-08-19 05:20:00,M001,pressure,1.04
2025-08-19 05:20:00,M001,temperature,20.99
2025-08-19 05:20:00,M001,vibration,1.2
2025-08-19 05:20:00,M002,pressure,1.08
2025-08-19 05:20:00,M002,temperature,23.8
2025-08-19 05:20:00,M002,vibration,0.23
2025-08-19 05:20:00,M003,pressure,1.07
2025-08-19 05:20:00,M003,temperature,25.72
2025-08-19 05:20:00,M003,vibration,0.54
2025-08-19 05:20:00,M004,pressure,0.82
2025-08-19 05:20:00,M004,temperature,26.57
2025-08-19 05:20:00,M004,vibration,0.53
2025-08-19 05:20:00,M005,pressure,1.01
2025-08-19 05:20:00,M005,temperature,17.52
2025-08-19 05:20:00,M005,vibration,0.13
2025-08-19 05:20:00,M006,pressure,1.97
2025-08-19 05:20:00,M006,temperature,36.44
2025-08-19 05:20:00,M006,vibration,1.13
2025-08-19 05:20:00,M007,pressure,1.96
2025-08-19 05:20:00,M007,temperature,36.3
2025-08-19 05:20:00,M007,vibration,0.98
2025-08-19 05:20:00,M008,pressure,2.42
2025-08-19 05:20:00,M008,temperature,34.57
2025-08-19 05:20:00,M008,vibration,0.46
2025-08-19 05:20:00,M009,pressure,0.64
2025-08-19 05:20:00,M009,temperature,8.6
2025-08-19 05:20:00,M009,vibration,0.36
2025-08-19 05:20:00,M010,pressure,7.13
2025-08-19 05:20:00,M010,temperature,28.3
2025-08-19 05:20:00,M010,vibration,1.88
2025-08-19 05:25:00,M001,pressure,0.98
2025-08-19 05:25:00,M001,temperature,21.17
2025-08-19 05:25:00,M001,vibration,0.07
2025-08-19 05:25:00,M002,pressure,1.01
2025-08-19 05:25:00,M002,temperature,25.11
2025-08-19 05:25:00,M002,vibration,0.39
2025-08-19 05:25:00,M003,pressure,1.09
2025-08-19 05:25:00,M003,temperature,23.75
2025-08-19 05:25:00,M003,vibration,0.64
2025-08-19 05:25:00,M004,pressure,1.12
2025-08-19 05:25:00,M004,temperature,23.4
2025-08-19 05:25:00,M004,vibration,0.51
2025-08-19 05:25:00,M005,pressure,0.98
2025-08-19 05:25:00,M005,temperature,27.83
2025-08-19 05:25:00,M005,vibration,0.18
2025-08-19 05:25:00,M006,pressure,2.08
2025-08-19 05:25:00,M006,temperature,28.82
2025-08-19 05:25:00,M006,vibration,1.22
2025-08-19 05:25:00,M007,pressure,1.89
2025-08-19 05:25:00,M007,temperature,38.78
2025-08-19 05:25:00,M007,vibration,1.2
2025-08-19 05:25:00,M008,pressure,2.73
2025-08-19 05:25:00,M008,temperature,30.93
2025-08-19 05:25:00,M008,vibration,0.76
2025-08-19 05:25:00,M009,pressure,0.77
2025-08-19 05:25:00,M009,temperature,10.3
2025-08-19 05:25:00,M009,vibration,0.32
2025-08-19 05:25:00,M010,pressure,7.43
2025-08-19 05:25:00,M010,temperature,26.84
2025-08-19 05:25:00,M010,vibration,1.37
2025-08-19 05:30:00,M001,pressure,1.03
2025-08-19 05:30:00,M001,temperature,21.01
2025-08-19 05:30:00,M001,vibration,1.25
2025-08-19 05:30:00,M002,pressure,1.04
2025-08-19 05:30:00,M002,temperature,25.8
2025-08-19 05:30:00,M002,vibration,0.33
2025-08-19 05:30:00,M003,pressure,0.93
2025-08-19 05:30:00,M003,temperature,25.75
2025-08-19 05:30:00,M003,vibration,0.72
2025-08-19 05:30:00,M004,pressure,1.12
2025-08-19 05:30:00,M004,temperature,2.99
2025-08-19 05:30:00,M004,vibration,0.61
2025-08-19 05:30:00,M005,pressure,0.97
2025-08-19 05:30:00,M005,temperature,16.99
2025-08-19 05:30:00,M005,vibration,0.19
2025-08-19 05:30:00,M006,pressure,1.87
2025-08-19 05:30:00,M006,temperature,31.28
2025-08-19 05:30:00,M006,vibration,0.95
2025-08-19 05:30:00,M007,pressure,2.0
2025-08-19 05:30:00,M007,temperature,33.47
2025-08-19 05:30:00,M007,vibration,1.32
2025-08-19 05:30:00,M008,pressure,2.68
2025-08-19 05:30:00,M008,temperature,27.2
2025-08-19 05:30:00,M008,vibration,0.86
2025-08-19 05:30:00,M009,pressure,0.77
2025-08-19 05:30:00,M009,temperature,8.69
2025-08-19 05:30:00,M009,vibration,0.43
2025-08-19 05:30:00,M010,pressure,6.88
2025-08-19 05:30:00,M010,temperature,28.34
2025-08-19 05:30:00,M010,vibration,1.49
2025-08-19 05:35:00,M001,pressure,1.02
2025-08-19 05:35:00,M001,temperature,21.24
2025-08-19 05:35:00,M001,vibration,0.06
2025-08-19 05:35:00,M002,pressure,0.97
2025-08-19 05:35:00,M002,temperature,21.78
2025-08-19 05:35:00,M002,vibration,0.47
2025-08-19 05:35:00,M003,pressure,0.91
2025-08-19 05:35:00,M003,temperature,26.09
2025-08-19 05:35:00,M003,vibration,0.69
2025-08-19 05:35:00,M004,pressure,1.14
2025-08-19 05:35:00,M004,temperature,2.18
2025-08-19 05:35:00,M004,vibration,0.63
2025-08-19 05:35:00,M005,pressure,0.97
2025-08-19 05:35:00,M005,temperature,16.74
2025-08-19 05:35:00,M005,vibration,0.2
2025-08-19 05:35:00,M006,pressure,2.14
2025-08-19 05:35:00,M006,temperature,34.97
2025-08-19 05:35:00,M006,vibration,1.48
2025-08-19 05:35:00,M007,pressure,1.9
2025-08-19 05:35:00,M007,temperature,35.22
2025-08-19 05:35:00,M007,vibration,1.44
2025-08-19 05:35:00,M008,pressure,2.35
2025-08-19 05:35:00,M008,temperature,28.37
2025-08-19 05:35:00,M008,vibration,0.72
2025-08-19 05:35:00,M009,pressure,0.71
2025-08-19 05:35:00,M009,temperature,7.54
2025-08-19 05:35:00,M009,vibration,0.37
2025-08-19 05:35:00,M010,pressure,6.82
2025-08-19 05:35:00,M010,temperature,27.94
2025-08-19 05:35:00,M010,vibration,2.27
2025-08-19 05:40:00,M001,pressure,1.01
2025-08-19 05:40:00,M001,temperature,20.53
2025-08-19 05:40:00,M001,vibration,1.3
2025-08-19 05:40:00,M002,pressure,0.95
2025-08-19 05:40:00,M002,temperature,25.04
2025-08-19 05:40:00,M002,vibration,0.28
2025-08-19 05:40:00,M003,pressure,0.97
2025-08-19 05:40:00,M003,temperature,18.4
2025-08-19 05:40:00,M003,vibration,0.76
2025-08-19 05:40:00,M004,pressure,0.95
2025-08-19 05:40:00,M004,temperature,2.02
2025-08-19 05:40:00,M004,vibration,0.72
2025-08-19 05:40:00,M005,pressure,1.0
2025-08-19 05:40:00,M005,temperature,29.11
2025-08-19 05:40:00,M005,vibration,0.2
2025-08-19 05:40:00,M006,pressure,2.23
2025-08-19 05:40:00,M006,temperature,31.41
2025-08-19 05:40:00,M006,vibration,1.79
2025-08-19 05:40:00,M007,pressure,1.65
2025-08-19 05:40:00,M007,temperature,36.74
2025-08-19 05:40:00,M007,vibration,1.11
2025-08-19 05:40:00,M008,pressure,2.43
2025-08-19 05:40:00,M008,temperature,29.83
2025-08-19 05:40:00,M008,vibration,1.15
2025-08-19 05:40:00,M009,pressure,0.69
2025-08-19 05:40:00,M009,temperature,10.98
2025-08-19 05:40:00,M009,vibration,0.3
2025-08-19 05:40:00,M010,pressure,6.94
2025-08-19 05:40:00,M010,temperature,25.27
2025-08-19 05:40:00,M010,vibration,1.82
2025-08-19 05:45:00,M001,pressure,1.14
2025-08-19 05:45:00,M001,temperature,22.87
2025-08-19 05:45:00,M001,vibration,0.06
2025-08-19 05:45:00,M002,pressure,0.99
2025-08-19 05:45:00,M002,temperature,21.44
2025-08-19 05:45:00,M002,vibration,0.22
2025-08-19 05:45:00,M003,pressure,1.07
2025-08-19 05:45:00,M003,temperature,22.62
2025-08-19 05:45:00,M003,vibration,0.8
2025-08-19 05:45:00,M004,pressure,0.98
2025-08-19 05:45:00,M004,temperature,23.0
2025-08-19 05:45:00,M004,vibration,0.34
2025-08-19 05:45:00,M005,pressure,1.0
2025-08-19 05:45:00,M005,temperature,16.25
2025-08-19 05:45:00,M005,vibration,0.2
2025-08-19 05:45:00,M006,pressure,1.93
2025-08-19 05:45:00,M006,temperature,32.64
2025-08-19 05:45:00,M006,vibration,0.88
2025-08-19 05:45:00,M007,pressure,1.82
2025-08-19 05:45:00,M007,temperature,27.36
2025-08-19 05:45:00,M007,vibration,0.86
2025-08-19 05:45:00,M008,pressure,2.41
2025-08-19 05:45:00,M008,temperature,29.23
2025-08-19 05:45:00,M008,vibration,0.79
2025-08-19 05:45:00,M009,pressure,0.5
2025-08-19 05:45:00,M009,temperature,8.36
2025-08-19 05:45:00,M009,vibration,0.4
2025-08-19 05:45:00,M010,pressure,6.86
2025-08-19 05:45:00,M010,temperature,25.0
2025-08-19 05:45:00,M010,vibration,1.52
2025-08-19 05:50:00,M001,pressure,1.01
2025-08-19 05:50:00,M001,temperature,22.63
2025-08-19 05:50:00,M001,vibration,1.35
2025-08-19 05:50:00,M002,pressure,1.06
2025-08-19 05:50:00,M002,temperature,23.48
2025-08-19 05:50:00,M002,vibration,0.34
2025-08-19 05:50:00,M003,pressure,0.91
2025-08-19 05:50:00,M003,temperature,22.05
2025-08-19 05:50:00,M003,vibration,0.35
2025-08-19 05:50:00,M004,pressure,1.03
2025-08-19 05:50:00,M004,temperature,22.1
2025-08-19 05:50:00,M004,vibration,0.75
2025-08-19 05:50:00,M005,pressure,0.98
2025-08-19 05:50:00,M005,temperature,16.02
2025-08-19 05:50:00,M005,vibration,0.15
2025-08-19 05:50:00,M006,pressure,1.98
2025-08-19 05:50:00,M006,temperature,34.99
2025-08-19 05:50:00,M006,vibration,1.22
2025-08-19 05:50:00,M007,pressure,1.85
2025-08-19 05:50:00,M007,temperature,36.36
2025-08-19 05:50:00,M007,vibration,1.48
2025-08-19 05:50:00,M008,pressure,2.45
2025-08-19 05:50:00,M008,temperature,29.44
2025-08-19 05:50:00,M008,vibration,1.22
2025-08-19 05:50:00,M009,pressure,0.83
2025-08-19 05:50:00,M009,temperature,12.59
2025-08-19 05:50:00,M009,vibration,0.1
2025-08-19 05:50:00,M010,pressure,7.26
2025-08-19 05:50:00,M010,temperature,31.45
2025-08-19 05:50:00,M010,vibration,2.67
2025-08-19 05:55:00,M001,pressure,1.11
2025-08-19 05:55:00,M001,temperature,22.94
2025-08-19 05:55:00,M001,vibration,0.55
2025-08-19 05:55:00,M002,pressure,1.07
2025-08-19 05:55:00,M002,temperature,25.8
2025-08-19 05:55:00,M002,vibration,0.37
2025-08-19 05:55:00,M003,pressure,0.97
2025-08-19 05:55:00,M003,temperature,18.57
2025-08-19 05:55:00,M003,vibration,0.65
2025-08-19 05:55:00,M004,pressure,0.88
2025-08-19 05:55:00,M004,temperature,22.69
2025-08-19 05:55:00,M004,vibration,0.38
2025-08-19 05:55:00,M005,pressure,1.01
2025-08-19 05:55:00,M005,temperature,30.38
2025-08-19 05:55:00,M005,vibration,0.24
2025-08-19 05:55:00,M006,pressure,2.18
2025-08-19 05:55:00,M006,temperature,38.06
2025-08-19 05:55:00,M006,vibration,1.23
2025-08-19 05:55:00,M007,pressure,1.92
2025-08-19 05:55:00,M007,temperature,29.19
2025-08-19 05:55:00,M007,vibration,1.19
2025-08-19 05:55:00,M008,pressure,2.51
2025-08-19 05:55:00,M008,temperature,27.42
2025-08-19 05:55:00,M008,vibration,0.99
2025-08-19 05:55:00,M009,pressure,0.73
2025-08-19 05:55:00,M009,temperature,11.42
2025-08-19 05:55:00,M009,vibration,0.17
2025-08-19 05:55:00,M010,pressure,7.01
2025-08-19 05:55:00,M010,temperature,26.29
2025-08-19 05:55:00,M010,vibration,2.41
2025-08-19 06:00:00,M001,pressure,1.03
2025-08-19 06:00:00,M001,temperature,20.84
2025-08-19 06:00:00,M001,vibration,0.48
2025-08-19 06:00:00,M002,pressure,1.03
2025-08-19 06:00:00,M002,temperature,24.06
2025-08-19 06:00:00,M002,vibration,0.29
2025-08-19 06:00:00,M003,pressure,1.0
2025-08-19 06:00:00,M003,temperature,21.06
2025-08-19 06:00:00,M003,vibration,0.51
2025-08-19 06:00:00,M004,pressure,0.93
2025-08-19 06:00:00,M004,temperature,23.77
2025-08-19 06:00:00,M004,vibration,0.63
2025-08-19 06:00:00,M005,pressure,1.0
2025-08-19 06:00:00,M005,temperature,15.58
2025-08-19 06:00:00,M005,vibration,0.16
2025-08-19 06:00:00,M006,pressure,2.02
2025-08-19 06:00:00,M006,temperature,33.87
2025-08-19 06:00:00,M006,vibration,1.3
2025-08-19 06:00:00,M007,pressure,2.28
2025-08-19 06:00:00,M007,temperature,34.99
2025-08-19 06:00:00,M007,vibration,1.0
2025-08-19 06:00:00,M008,pressure,2.24
2025-08-19 06:00:00,M008,temperature,28.36
2025-08-19 06:00:00,M008,vibration,0.97
2025-08-19 06:00:00,M009,pressure,0.73
2025-08-19 06:00:00,M009,temperature,8.14
2025-08-19 06:00:00,M009,vibration,0.28
2025-08-19 06:00:00,M010,pressure,6.82
2025-08-19 06:00:00,M010,temperature,28.2
2025-08-19 06:00:00,M010,vibration,1.8
2025-08-19 06:05:00,M001,pressure,1.02
2025-08-19 06:05:00,M001,temperature,23.18
2025-08-19 06:05:00,M001,vibration,0.38
2025-08-19 06:05:00,M002,pressure,1.05
2025-08-19 06:05:00,M002,temperature,23.67
2025-08-19 06:05:00,M002,vibration,0.33
2025-08-19 06:05:00,M003,pressure,0.93
2025-08-19 06:05:00,M003,temperature,20.78
2025-08-19 06:05:00,M003,vibration,0.53
2025-08-19 06:05:00,M004,pressure,0.87
2025-08-19 06:05:00,M004,temperature,21.01
2025-08-19 06:05:00,M004,vibration,0.45
2025-08-19 06:05:00,M005,pressure,1.01
2025-08-19 06:05:00,M005,temperature,15.37
2025-08-19 06:05:00,M005,vibration,0.16
2025-08-19 06:05:00,M006,pressure,2.21
2025-08-19 06:05:00,M006,temperature,34.31
2025-08-19 06:05:00,M006,vibration,1.57
2025-08-19 06:05:00,M007,pressure,1.89
2025-08-19 06:05:00,M007,temperature,34.06
2025-08-19 06:05:00,M007,vibration,1.03
2025-08-19 06:05:00,M008,pressure,2.47
2025-08-19 06:05:00,M008,temperature,30.0
2025-08-19 06:05:00,M008,vibration,0.82
2025-08-19 06:05:00,M009,pressure,0.69
2025-08-19 06:05:00,M009,temperature,8.64
2025-08-19 06:05:00,M009,vibration,0.32
2025-08-19 06:05:00,M010,pressure,7.33
2025-08-19 06:05:00,M010,temperature,24.21
2025-08-19 06:05:00,M010,vibration,1.82
2025-08-19 06:10:00,M001,pressure,0.91
2025-08-19 06:10:00,M001,temperature,21.33
2025-08-19 06:10:00,M001,vibration,0.45
2025-08-19 06:10:00,M002,pressure,1.0
2025-08-19 06:10:00,M002,temperature,23.56
2025-08-19 06:10:00,M002,vibration,0.47
2025-08-19 06:10:00,M003,pressure,0.92
2025-08-19 06:10:00,M003,temperature,22.94
2025-08-19 06:10:00,M003,vibration,0.51
2025-08-19 06:10:00,M004,pressure,1.13
2025-08-19 06:10:00,M004,temperature,23.99
2025-08-19 06:10:00,M004,vibration,0.64
2025-08-19 06:10:00,M005,pressure,1.01
2025-08-19 06:10:00,M005,temperature,15.16
2025-08-19 06:10:00,M005,vibration,0.23
2025-08-19 06:10:00,M006,pressure,2.11
2025-08-19 06:10:00,M006,temperature,28.5
2025-08-19 06:10:00,M006,vibration,1.5
2025-08-19 06:10:00,M007,pressure,1.85
2025-08-19 06:10:00,M007,temperature,30.54
2025-08-19 06:10:00,M007,vibration,1.04
2025-08-19 06:10:00,M008,pressure,2.42
2025-08-19 06:10:00,M008,temperature,26.92
2025-08-19 06:10:00,M008,vibration,0.95
2025-08-19 06:10:00,M009,pressure,0.84
2025-08-19 06:10:00,M009,temperature,11.44
2025-08-19 06:10:00,M009,vibration,0.24
2025-08-19 06:10:00,M010,pressure,7.44
2025-08-19 06:10:00,M010,temperature,25.39
